,steerAngle,throttle,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,fwLeftPos,fwRightPos,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1546,-0.2617993950843811,34.40022277832031,-0.0825999975204467,-2.28525710105896,11.003710746765137,-0.0402359999716281,-0.0309100002050399,1.5382879972457886,-27.30000114440918,26.69999885559082,40.5,312.802734375,93.40576171875,2886.0576171875,545.142333984375,0.0,0.0,0.0,0.8000636114864644,0.599915175316674
1547,-0.2617993950843811,34.40022277832031,0.6440380215644836,-3.161531925201416,9.826964378356934,-0.0876659974455833,-0.0370379984378814,1.6112990379333496,-28.799999237060547,16.19999885559082,32.39999771118164,50.4052734375,194.12841796875,2866.248046875,591.6489868164062,0.0,0.0,0.0,0.8148128105276656,0.5797241445722323
1548,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,104.501953125,250.400390625,2843.137939453125,636.0252075195312,0.0,0.0,0.0,0.8291390210314922,0.559042470482287
1549,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,104.501953125,250.400390625,2818.425048828125,679.4667358398438,0.0,0.0,0.0,0.843955355068497,0.5364134213936181
1550,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,104.501953125,250.400390625,2791.0478515625,721.4970092773438,0.0,0.0,0.0,0.857241218774382,0.5149150345777566
1551,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,300.21240234375,147.3046875,2762.161865234375,761.9067993164062,0.0,0.0,0.0,0.8711761183795186,0.490970641449359
1552,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,338.4228515625,215.92529296875,2762.161865234375,761.9067993164062,0.0,0.0,0.0,0.8711761183795186,0.490970641449359
1553,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,105.4248046875,310.49560546875,2731.24462890625,800.947021484375,0.0,0.0,0.0,0.8831476216394928,0.4690951698669549
1554,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,120.47607421875,8.7451171875,2663.17041015625,874.0696411132812,0.0,0.0,0.0,0.9070483415049568,0.4210264910585878
1555,-0.2617993950843811,34.40022277832031,-1.3898290395736694,-1.813601016998291,9.582756996154783,-0.0580889992415905,0.0085270004346966,1.60303795337677,-28.799999237060547,16.19999885559082,32.39999771118164,224.49462890625,104.12841796875,2624.744140625,907.2564086914062,0.0,0.0,0.0,0.9171610490470432,0.3985167626473535
1556,-0.2617993950843811,34.40022277832031,-0.1460459977388382,-2.851484060287476,9.489383697509766,-0.1113810017704963,-0.0039969999343156,1.6488699913024902,-24.299999237060547,12.899999618530272,17.099998474121094,232.20703125,110.23681640625,2586.695556640625,938.6514282226562,0.0,0.0,0.0,0.9271872310304932,0.3745982362665454
1557,-0.2617993950843811,34.40022277832031,-0.7410029768943787,-2.1667439937591557,9.321789741516112,-0.0740770027041435,-0.0660829991102218,1.611032009124756,-33.0,4.199999809265137,4.800000190734863,341.82861328125,278.10791015625,2586.695556640625,938.6514282226562,0.0,0.0,0.0,0.9271872310304932,0.3745982362665454
1558,-0.2617993950843811,34.40022277832031,-0.3423700034618377,-3.3566579818725586,9.586348533630373,-0.0511609986424446,0.0498280003666877,1.6123640537261963,-33.0,4.199999809265137,4.800000190734863,78.8818359375,343.54248046875,2547.092041015625,968.007080078125,0.0,0.0,0.0,0.9370159224150492,0.3492866460955446
1559,-0.2617993950843811,34.40022277832031,0.5530589818954468,-0.519540011882782,12.81850814819336,0.0138560002669692,0.0285110007971525,1.5518770217895508,-33.0,4.199999809265137,4.800000190734863,111.2255859375,28.01513671875,2505.3759765625,995.8649291992188,0.0,0.0,0.0,0.9468957490768116,0.3215407289602111
1560,-0.2617993950843811,34.40022277832031,-0.6165050268173218,-2.190685987472534,9.503748893737791,-0.1753319948911667,0.0047960001975297,1.5572069883346558,-46.20000076293945,-4.199999809265137,8.40000057220459,205.33447265625,161.87255859375,2462.04833984375,1020.9720458984376,0.0,0.0,0.0,0.9549066355271528,0.2969062434948338
1561,-0.2617993950843811,34.40022277832031,-1.3096230030059814,-2.2553300857543945,10.168136596679688,-0.100722998380661,0.0327749997377395,1.5854519605636597,-46.20000076293945,-4.199999809265137,8.40000057220459,277.80029296875,232.822265625,2416.77294921875,1043.247314453125,0.0,0.0,0.0,0.9627162259238482,0.2705133422641886
1562,-0.2617993950843811,34.40022277832031,1.7908560037612915,-2.9352800846099854,7.271162986755371,-0.0327749997377395,-0.0810049995779991,1.5604039430618286,-46.20000076293945,-4.199999809265137,8.40000057220459,315.1318359375,300.7177734375,2371.93310546875,1063.4227294921875,0.0,0.0,0.0,0.968652007027716,0.24842159584299
1563,-0.2617993950843811,34.40022277832031,0.5758029818534851,-3.538616895675659,10.411148071289062,0.0111910002306103,0.015188000164926,1.5835859775543213,-64.79999542236328,-18.0,12.600000381469728,63.56689453125,33.28857421875,2325.238037109375,1081.240478515625,0.0,0.0,0.0,0.9756318752654556,0.2194138645710662
1564,-0.2617993950843811,34.40022277832031,0.1352719962596893,-1.440106987953186,11.148558616638184,-0.0357059985399246,-0.010657999664545,1.5636019706726074,-64.79999542236328,-18.0,12.600000381469728,124.1015625,107.68798828125,2325.238037109375,1081.240478515625,0.0,0.0,0.0,0.9756318752654556,0.2194138645710662
1565,-0.2617993950843811,34.40022277832031,-2.4935519695281982,-2.974785089492798,10.758305549621582,-0.078074000775814,0.0684809982776641,1.6086339950561523,-64.79999542236328,-18.0,12.600000381469728,183.33984375,206.38916015625,2277.609375,1096.6796875,0.0,0.0,0.0,0.9807418522808004,0.1953085230726619
1566,-0.2617993950843811,34.40022277832031,-2.4935519695281982,-2.974785089492798,10.758305549621582,-0.078074000775814,0.0684809982776641,1.6086339950561523,-64.79999542236328,-18.0,12.600000381469728,267.7587890625,281.162109375,2229.559814453125,1109.65771484375,0.0,0.0,0.0,0.9853815473840636,0.1703619854163134
1567,-0.2617993950843811,34.40022277832031,-0.7110750079154968,-1.0546419620513916,10.02687931060791,0.0319750010967254,-0.0149219995364546,1.531893014907837,-57.900001525878906,-29.100000381469727,28.5,310.341796875,1.2744139432907104,2181.041259765625,1119.473388671875,0.0,0.0,0.0,0.9894147891246952,0.1451150407825969
1568,-0.2617993950843811,34.40022277832031,1.6519930362701416,-1.813601016998291,9.447484970092772,-0.0223830007016658,-0.0764750018715858,1.5734610557556152,-57.900001525878906,-29.100000381469727,28.5,36.826171875,74.53125,2131.818603515625,1127.919921875,0.0,0.0,0.0,0.9927147923038792,0.12048792944136
1569,-0.2617993950843811,34.40022277832031,-2.1032979488372803,-2.387010097503662,11.540008544921877,0.0255800001323223,0.0983249992132186,1.633149027824402,-57.900001525878906,-29.100000381469727,28.5,79.6728515625,107.07275390625,2032.4830322265625,1136.2486572265625,0.0,0.0,0.0,0.9976950645752424,0.0678568944338239
1570,-0.2617993950843811,34.40022277832031,-0.0778110027313232,-2.483974933624268,10.065187454223633,-0.1105820015072822,-0.0146549995988607,1.5721290111541748,-43.20000076293945,-24.600000381469727,38.400001525878906,169.892578125,247.939453125,2032.4830322265625,1136.2486572265625,0.0,0.0,0.0,0.9976950645752424,0.0678568944338239
1571,-0.2617993950843811,34.40022277832031,0.6045339703559875,-1.924931049346924,11.644157409667969,-0.0405020006000995,-0.0314429998397827,1.536955952644348,-43.20000076293945,-24.600000381469727,38.400001525878906,235.70068359375,318.076171875,1984.0167236328125,1136.1575927734375,0.0,0.0,0.0,0.9991061762860884,0.0422711308932186
1572,-0.2617993950843811,34.40022277832031,-0.0179559998214244,-2.177517890930176,9.351716995239258,-0.0892649963498115,-0.0431669987738132,1.5252310037612915,-43.20000076293945,-24.600000381469727,38.400001525878906,292.7197265625,24.14794921875,1933.8355712890625,1134.42724609375,0.0,0.0,0.0,0.9999083099659922,0.0135414792749214
1573,-0.2617993950843811,34.40022277832031,-0.6057310104370117,-1.3299740552902222,9.297847747802734,0.0194520000368356,-0.0066619999706745,1.563068985939026,-37.79999923706055,-24.0,33.60000228881836,356.396484375,113.04931640625,1885.71044921875,1129.056640625,0.0,0.0,0.0,-0.9999664280224644,0.0081940727354449
1574,-0.2617993950843811,34.40022277832031,-0.5614380240440369,-3.068157911300659,9.981389999389648,-0.0655499994754791,0.0660829991102218,1.652066946029663,-37.79999923706055,-24.0,33.60000228881836,100.458984375,210.5419921875,1835.017822265625,1121.152587890625,0.0,0.0,0.0,-0.9994343774577552,0.0336292306725752
1575,-0.2617993950843811,34.40022277832031,-1.952463984489441,-2.521085023880005,10.251934051513672,-0.0383710004389286,0.0381040014326572,1.5907809734344482,-37.79999923706055,-24.0,33.60000228881836,138.58154296875,269.12109375,1786.98876953125,1111.9549560546875,0.0,0.0,0.0,-0.9981594476025726,0.0606441848962211
1576,-0.2617993950843811,34.40022277832031,3.22617506980896,-1.4413039684295654,8.616700172424316,0.05995399877429,-0.1660059988498687,1.5390870571136477,-37.79999923706055,-24.0,33.60000228881836,167.080078125,290.3466796875,1786.98876953125,1111.9549560546875,0.0,0.0,0.0,-0.9981594476025726,0.0606441848962211
1577,-0.2617993950843811,34.40022277832031,-1.8076159954071045,-1.3000470399856567,12.206791877746582,-0.0365049988031387,0.0860669985413551,1.5601379871368408,-30.899999618530277,-13.5,35.70000076293945,289.84130859375,77.3876953125,1739.143310546875,1099.387451171875,0.0,0.0,0.0,-0.996294725859918,0.0860047627966659
1578,-0.2617993950843811,34.40022277832031,-1.1504100561141968,-0.505174994468689,9.86407470703125,-0.023981999605894,0.0740770027041435,1.6733839511871338,-30.899999618530277,-13.5,35.70000076293945,327.89794921875,169.62890625,1692.4453125,1084.0814208984375,0.0,0.0,0.0,-0.9935680462784224,0.1132366434264043
1579,-0.2617993950843811,34.40022277832031,-0.9852100014686584,-3.95161509513855,10.64817237854004,-0.1148450002074241,0.0458320006728172,1.7114880084991455,-30.899999618530277,-13.5,35.70000076293945,18.2373046875,210.12451171875,1646.1956787109375,1066.341552734375,0.0,0.0,0.0,-0.9905140850846778,0.1374112340708127
1580,-0.2617993950843811,34.40022277832031,-0.9852100014686584,-3.95161509513855,10.64817237854004,-0.1148450002074241,0.0458320006728172,1.7114880084991455,-30.899999618530277,-13.5,35.70000076293945,131.748046875,328.07373046875,1600.6978759765625,1046.5582275390625,0.0,0.0,0.0,-0.9868507741471718,0.1616339987908719
1581,-0.2617993950843811,34.40022277832031,2.760504007339477,-3.3027889728546143,6.364962100982666,-0.3152250051498413,-0.2635309994220733,1.4492889642715454,-38.70000076293945,-8.699999809265137,12.899999618530272,192.54638671875,48.33984375,1556.5357666015625,1024.4461669921875,0.0,0.0,0.0,-0.9817808213208016,0.1900168910561696
1582,-0.2617993950843811,34.40022277832031,-3.612837076187134,-1.5634080171585083,13.315303802490234,0.0365049988031387,0.1516170054674148,1.5265640020370483,-38.70000076293945,-8.699999809265137,12.899999618530272,255.234375,100.3271484375,1556.5357666015625,1024.4461669921875,0.0,0.0,0.0,-0.9817808213208016,0.1900168910561696
1583,-0.2617993950843811,34.40022277832031,-0.8176169991493225,-3.058581113815308,9.600713729858398,-0.0908640027046203,-0.0335740000009536,1.5494790077209473,-40.20000076293945,-32.39999771118164,16.80000114440918,313.30810546875,213.50830078125,1513.316650390625,998.8770141601562,0.0,0.0,0.0,-0.9759156857312428,0.2181480560163632
1584,-0.2617993950843811,34.40022277832031,-1.084568977355957,-2.0398519039154053,9.433119773864746,0.0199849996715784,0.0181189998984336,1.610232949256897,-40.20000076293945,-32.39999771118164,16.80000114440918,50.0537109375,286.083984375,1431.4234619140625,943.587158203125,0.0,0.0,0.0,-0.964621260414613,0.2636395720602719
1585,-0.2617993950843811,30.65447807312012,1.434121012687683,-2.8670461177825928,9.816190719604492,-0.1175099983811378,-0.0053289998322725,1.5734610557556152,-40.20000076293945,-32.39999771118164,16.80000114440918,115.9716796875,3.493652105331421,1392.79052734375,912.50048828125,0.0,0.0,0.0,-0.9566044257532976,0.2913897263617978
1586,-0.2617993950843811,29.82244873046875,-0.774520993232727,-1.6783289909362793,8.663387298583984,-0.047164000570774,0.0783400014042854,1.530027985572815,-40.20000076293945,-32.39999771118164,16.80000114440918,119.70703125,9.77783203125,1356.03662109375,879.11279296875,0.0,0.0,0.0,-0.9487572583373056,0.316005798605467
1587,-0.2617993950843811,28.99041557312012,-0.774520993232727,-1.6783289909362793,8.663387298583984,-0.047164000570774,0.0783400014042854,1.530027985572815,-40.20000076293945,-32.39999771118164,16.80000114440918,119.70703125,9.77783203125,1356.03662109375,879.11279296875,0.0,0.0,0.0,-0.9487572583373056,0.316005798605467
1588,-0.2617993950843811,28.99041557312012,-1.6831179857254028,-1.97640597820282,8.385660171508789,-0.2861810028553009,0.1937180012464523,1.5873169898986816,-36.900001525878906,-33.29999923706055,38.09999847412109,298.58642578125,241.435546875,1320.7257080078125,844.7737426757812,0.0,0.0,0.0,-0.9407202788403032,0.3391833677800578
1589,-0.2617993950843811,28.99041557312012,2.448061943054199,-2.4372880458831787,6.713316917419434,-0.0405020006000995,-0.1526830047369003,1.499650955200195,-36.900001525878906,-33.29999923706055,38.09999847412109,318.71337890625,279.03076171875,1287.3187255859375,808.4552612304688,0.0,0.0,0.0,-0.9310536546178632,0.3648822991359278
1590,-0.2617993950843811,28.15838432312012,2.448061943054199,-2.4372880458831787,6.713316917419434,-0.0405020006000995,-0.1526830047369003,1.499650955200195,-36.900001525878906,-33.29999923706055,38.09999847412109,94.06494140625,37.68310546875,1255.0665283203125,771.905029296875,0.0,0.0,0.0,-0.9207970841600184,0.3900419590280103
1591,-0.2617993950843811,27.74236869812012,-0.9229609966278076,-2.322366952896118,10.157362937927246,-0.0413019992411136,0.0652830004692077,1.458616018295288,-31.5,-26.69999885559082,44.69999694824219,140.11962890625,99.38232421875,1225.8582763671875,731.0869750976562,0.0,0.0,0.0,-0.9106127727546356,0.413260666040351
1592,-0.2617993950843811,27.74236869812012,0.9528890252113342,-2.5510129928588867,9.489383697509766,-0.0863339975476265,-0.0074609997682273,1.437831997871399,-31.5,-26.69999885559082,44.69999694824219,181.99951171875,166.3330078125,1198.7882080078125,691.1600952148438,0.0,0.0,0.0,-0.9004801795536074,0.4348970524516152
1593,-0.2617993950843811,27.74236869812012,0.9528890252113342,-2.5510129928588867,9.489383697509766,-0.0863339975476265,-0.0074609997682273,1.437831997871399,-31.5,-26.69999885559082,44.69999694824219,264.90234375,249.32373046875,1198.7882080078125,691.1600952148438,0.0,0.0,0.0,-0.9004801795536074,0.4348970524516152
1594,-0.2617993950843811,27.74236869812012,0.4991889894008636,-1.7525490522384644,10.438680648803713,-0.0293109994381666,-0.021051000803709,1.311527967453003,-21.30000114440918,-27.899999618530277,57.29999923706055,304.5849609375,310.693359375,1174.97021484375,650.2297973632812,0.0,0.0,0.0,-0.8891272073775234,0.4576601458517516
1595,-0.2617993950843811,27.74236869812012,-0.2274480015039444,-2.13681697845459,10.05800437927246,-0.0370379984378814,0.0428999997675418,1.299538016319275,-21.30000114440918,-27.899999618530277,57.29999923706055,345.9375,20.36865234375,1153.49462890625,610.127685546875,0.0,0.0,0.0,-0.878440851490739,0.4778510965062498
1596,-0.2617993950843811,27.74236869812012,-0.2274480015039444,-2.13681697845459,10.05800437927246,-0.0370379984378814,0.0428999997675418,1.299538016319275,-21.30000114440918,-27.899999618530277,57.29999923706055,353.34228515625,24.85107421875,1117.8048095703125,528.9038696289062,0.0,0.0,0.0,-0.8554593981692639,0.5178698852838238
1597,-0.2617993950843811,27.74236869812012,0.5817890167236328,-1.514327049255371,9.61268424987793,-0.1129800006747245,-0.0173199996352195,1.171635985374451,-19.799999237060547,-22.200000762939453,63.59999847412109,124.43115234375,142.1630859375,1102.854736328125,488.8799133300781,0.0,0.0,0.0,-0.8454906640544241,0.5339902030906644
1598,-0.2617993950843811,27.74236869812012,0.0670370012521743,-1.5825610160827637,10.794218063354492,-0.0375710017979145,0.0583549998700618,1.1916199922561646,-19.799999237060547,-22.200000762939453,63.59999847412109,168.9697265625,219.92431640625,1102.854736328125,488.8799133300781,0.0,0.0,0.0,-0.8454906640544241,0.5339902030906644
1599,-0.2617993950843811,27.74236869812012,0.7517769932746887,-1.6065030097961426,8.644233703613281,-0.026112999767065,-0.05995399877429,1.1964160203933716,-19.799999237060547,-22.200000762939453,63.59999847412109,183.2958984375,231.6357421875,1091.1854248046875,450.0921325683594,0.0,0.0,0.0,-0.8326420531648976,0.5538115304878943
1600,-0.2617993950843811,27.74236869812012,0.5578470230102539,-0.973239004611969,10.310591697692873,-0.0439659990370273,0.0279789995402097,1.0551910400390625,-20.400001525878903,-21.0,62.400001525878906,272.35107421875,313.26416015625,1080.8328857421875,412.0788269042969,0.0,0.0,0.0,-0.8204066093247493,0.5717805482667875
1601,-0.2617993950843811,27.74236869812012,0.076613999903202,-1.387434959411621,10.102296829223633,-0.0306429993361234,0.0087930001318454,1.1345969438552856,-20.400001525878903,-21.0,62.400001525878906,305.0244140625,13.88671875,1072.5185546875,374.2112731933594,0.0,0.0,0.0,-0.8104296119892458,0.5858360214351457
1602,-0.2617993950843811,27.74236869812012,1.1707600355148315,-0.9277499914169312,10.225597381591797,-0.0167870000004768,-0.0322420001029968,1.125537991523743,-20.400001525878903,-21.0,62.400001525878906,323.50341796875,49.19677734375,1065.995361328125,337.5528259277344,0.0,0.0,0.0,-0.7993379678178733,0.6008816965133758
1603,-0.2617993950843811,27.74236869812012,1.1707600355148315,-0.9277499914169312,10.225597381591797,-0.0167870000004768,-0.0322420001029968,1.125537991523743,-20.400001525878903,-21.0,62.400001525878906,50.91064453125,112.03857421875,1061.0040283203125,302.0592956542969,0.0,0.0,0.0,-0.7898653058573107,0.6132803588921929
1604,-0.2617993950843811,27.74236869812012,0.7553679943084717,-0.9026110172271729,10.7152099609375,-0.0373050011694431,0.0207839999347925,1.018152952194214,-16.5,-13.5,62.69999694824219,102.89794921875,177.451171875,1061.0040283203125,302.0592956542969,0.0,0.0,0.0,-0.7898653058573107,0.6132803588921929
1605,-0.2617993950843811,27.74236869812012,-0.1364690065383911,-1.21744704246521,9.786263465881348,-0.1324319988489151,0.0463639982044696,1.0074950456619265,-16.5,-13.5,62.69999694824219,135.87890625,228.84521484375,1057.6322021484375,266.9764404296875,0.0,0.0,0.0,-0.7774526074104348,0.6289415260822873
1606,-0.2617993950843811,27.74236869812012,-0.1364690065383911,-1.21744704246521,9.786263465881348,-0.1324319988489151,0.0463639982044696,1.0074950456619265,-16.5,-13.5,62.69999694824219,175.1220703125,272.79052734375,1055.5416259765625,233.6588897705078,0.0,0.0,0.0,-0.7657093702865924,0.6431867226982458
1607,-0.2617993950843811,27.74236869812012,0.5602409839630127,-1.464048981666565,9.695283889770508,-0.049295999109745,0.0127900000661611,0.949671983718872,-11.100000381469728,-18.299999237060547,60.900001525878906,207.92724609375,316.69189453125,1054.2259521484375,200.18663024902344,0.0,0.0,0.0,-0.75408422550116,0.6567777256045728
1608,-0.2617993950843811,27.74236869812012,0.798462986946106,-1.1958990097045898,8.552057266235352,-0.0735440030694007,0.021051000803709,0.9315530061721802,-11.100000381469728,-18.299999237060547,60.900001525878906,264.55078125,9.492188453674316,1054.5445556640625,167.5897979736328,0.0,0.0,0.0,-0.7439683458577776,0.6682148609254678
1609,-0.2617993950843811,27.74236869812012,-1.3551130294799805,-0.6847389936447144,11.373613357543944,-0.0079939998686313,0.010657999664545,0.9771180152893066,-11.100000381469728,-18.299999237060547,60.900001525878906,284.853515625,30.5419921875,1057.6739501953125,104.61383819580078,0.0,0.0,0.0,-0.7194237520680621,0.694571425384252
1610,-0.2617993950843811,27.32635498046875,-1.3551130294799805,-0.6847389936447144,11.373613357543944,-0.0079939998686313,0.010657999664545,0.9771180152893066,-11.100000381469728,-18.299999237060547,60.900001525878906,318.84521484375,96.48193359375,1057.6739501953125,104.61383819580078,0.0,0.0,0.0,-0.7194237520680621,0.694571425384252
1611,-0.2617993950843811,24.41424560546875,-1.4173619747161863,-1.514327049255371,9.84971046447754,-0.0359719991683959,0.0580889992415905,0.9315530061721802,-6.900000095367432,-12.899999618530272,61.50000381469727,3.120116949081421,147.72216796875,1061.474853515625,74.17222595214844,0.0,0.0,0.0,-0.71041390617462,0.7037841159856609
1612,-0.2617993950843811,19.006044387817383,-0.8631070256233215,-0.8798660039901733,10.474594116210938,-0.0293109994381666,-0.0029309999663382,0.9216939806938172,-6.900000095367432,-12.899999618530272,61.50000381469727,55.7666015625,196.76513671875,1065.111572265625,44.79703521728516,0.0,0.0,0.0,-0.701535686710523,0.7126343243709181
1613,-0.2617993950843811,13.180221557617188,-0.8631070256233215,-0.8798660039901733,10.474594116210938,-0.0293109994381666,-0.0029309999663382,0.9216939806938172,-6.900000095367432,-12.899999618530272,61.50000381469727,108.25927734375,243.56689453125,1071.03564453125,14.662365913391112,0.0,0.0,0.0,-0.6866692926719206,0.7269699323228191
1614,-0.2617993950843811,9.02006721496582,1.7884620428085327,-0.6859359741210938,10.043639183044434,-0.0037299999967217,-0.0205179993063211,0.8609399795532227,-8.40000057220459,-13.199999809265137,57.0,130.80322265625,272.5927734375,1076.126953125,-12.33112907409668,0.0,0.0,0.0,-0.6784138249649176,0.7346799861820588
1615,-0.2617993950843811,7.77202033996582,1.2677249908447266,-0.7565649747848511,10.078354835510254,-0.027445999905467,0.0293109994381666,0.7916600108146667,-8.40000057220459,-13.199999809265137,57.0,147.76611328125,291.95068359375,1076.126953125,-12.33112907409668,0.0,0.0,0.0,-0.6784138249649176,0.7346799861820588
1616,-0.2617993950843811,6.93998908996582,1.8519079685211184,-0.1304839998483657,9.688101768493652,-0.0231819991022348,0.0069280001334846,0.7599509954452515,-8.40000057220459,-13.199999809265137,57.0,153.56689453125,299.02587890625,1082.3304443359375,-41.282936096191406,0.0,0.0,0.0,-0.665323567441006,0.7465551222833939
1617,-0.2617993950843811,6.93998908996582,3.6631150245666495,-0.221462994813919,11.483745574951172,-0.075142003595829,0.0559570007026195,0.4052889943122864,-11.699999809265137,-17.700000762939453,51.89999771118164,158.53271484375,302.23388671875,1089.863037109375,-68.45238494873047,0.0,0.0,0.0,-0.6571040566381114,0.7537998797756189
1618,-0.2617993950843811,6.93998908996582,4.162303924560547,-0.3220190107822418,9.916747093200684,-0.0655499994754791,-0.0365049988031387,0.3759790062904358,-11.699999809265137,-17.700000762939453,51.89999771118164,156.796875,302.40966796875,1097.7342529296875,-93.28466796875,0.0,0.0,0.0,-0.6467521554664651,0.7627002356099553
1619,-0.2617993950843811,6.93998908996582,3.858242034912109,-0.034715998917818,10.30939483642578,-0.031709000468254,0.0386370010673999,0.2552709877490997,-11.699999809265137,-17.700000762939453,51.89999771118164,156.33544921875,302.3876953125,1104.5667724609375,-115.94319915771484,0.0,0.0,0.0,-0.6360757131604905,0.7716266500888713
1620,-0.2617993950843811,5.691943168640137,4.61720085144043,-0.1388629972934723,10.26869297027588,0.0015989999519661,0.0314429998397827,0.0458320006728172,3.0,-24.0,64.20000457763672,153.17138671875,304.60693359375,1111.644775390625,-135.4658660888672,0.0,0.0,0.0,-0.6313539819510767,0.7754947772064745
1621,-0.2617993950843811,5.691943168640137,0.7829009890556335,-0.1460459977388382,9.764715194702148,-0.0359719991683959,0.0508939996361732,-0.0231819991022348,3.0,-24.0,64.20000457763672,144.86572265625,300.78369140625,1111.644775390625,-135.4658660888672,0.0,0.0,0.0,-0.6313539819510767,0.7754947772064745
1622,-0.2617993950843811,4.859911918640137,-0.9409180283546448,-0.0371100008487701,10.506915092468262,-0.0285110007971525,0.06768099963665,-0.0615530014038085,3.0,-24.0,64.20000457763672,139.81201171875,296.96044921875,1118.1199951171875,-156.04144287109375,0.0,0.0,0.0,-0.6238864620329901,0.7815149918536166
1623,-0.2617993950843811,4.027881145477295,-0.9409180283546448,-0.0371100008487701,10.506915092468262,-0.0285110007971525,0.06768099963665,-0.0615530014038085,3.0,-24.0,64.20000457763672,135.06591796875,292.1044921875,1119.392822265625,-158.2294921875,0.0,0.0,0.0,-0.6255809928476933,0.7801592282269655
1624,-0.2617993950843811,1.947803735733032,-0.4345459938049316,-0.0287299994379282,9.835344314575195,-0.0229160003364086,0.0287779998034238,-0.0943280011415481,11.100000381469728,-29.100000381469727,66.30000305175781,132.91259765625,289.1162109375,1118.0958251953125,-155.87384033203125,0.0,0.0,0.0,-0.6246993047902403,0.7808654036353452
1625,-0.2617993950843811,-0.0,-0.6428409814834595,-0.2837119996547699,9.700072288513184,-0.0322420001029968,0.0199849996715784,-0.0575559996068477,11.100000381469728,-29.100000381469727,66.30000305175781,130.45166015625,285.5126953125,1117.3572998046875,-152.4598846435547,0.0,0.0,0.0,-0.6279121273612615,0.7782842413364509
1626,-0.2411102056503296,-0.0,-0.6428409814834595,-0.2837119996547699,9.700072288513184,-0.0322420001029968,0.0199849996715784,-0.0575559996068477,11.100000381469728,-29.100000381469727,66.30000305175781,128.82568359375,283.2275390625,1116.5208740234375,-149.99127197265625,0.0,0.0,0.0,-0.6273221064320734,0.7787598954630537
1627,-0.1169414296746254,-0.0,-0.7936750054359436,-0.2154770046472549,10.034062385559082,-0.0295770000666379,0.0191849991679191,-0.0452990010380744,10.800000190734863,-28.799999237060547,66.5999984741211,127.99072265625,281.66748046875,1116.5208740234375,-149.99127197265625,0.0,0.0,0.0,-0.6273221064320734,0.7787598954630537
1628,0.0,-0.0,-0.7445939779281616,-0.1316809952259063,9.971813201904297,-0.023981999605894,0.0194520000368356,-0.0293109994381666,10.800000190734863,-28.799999237060547,66.5999984741211,127.265625,280.87646484375,1115.691650390625,-148.09893798828125,0.0,0.0,0.0,-0.6294437520185595,0.7770460495007989
1629,0.0,-0.0,-0.8942310214042664,0.0047880001366138,10.27587604522705,-0.0173199996352195,0.0221159998327493,-0.015188000164926,10.800000190734863,-28.799999237060547,66.5999984741211,127.1337890625,280.6787109375,1115.298828125,-146.3230438232422,0.0,0.0,0.0,-0.6307520135037755,0.7759844698580849
1630,0.0,-0.0,-0.8942310214042664,0.0047880001366138,10.27587604522705,-0.0173199996352195,0.0221159998327493,-0.015188000164926,10.800000190734863,-28.799999237060547,66.5999984741211,128.1005859375,281.162109375,1114.7054443359375,-144.7683563232422,0.0,0.0,0.0,-0.631836521148976,0.7751016775509905
1631,0.0,-0.0,-0.2944859862327575,-0.1532279998064041,9.974207878112791,-0.0189190004020929,0.015188000164926,0.0207839999347925,10.5,-29.100000381469727,65.0999984741211,127.06787109375,279.86572265625,1114.7100830078125,-143.6000213623047,0.0,0.0,0.0,-0.631174850635954,0.7756405790858811
1632,0.0,-0.0,-0.2669529914855957,0.0083799995481967,10.11785888671875,-0.0199849996715784,0.0221159998327493,0.0285110007971525,10.5,-29.100000381469727,65.0999984741211,125.4638671875,278.349609375,1114.282470703125,-143.4164581298828,0.0,0.0,0.0,-0.6310818277536775,0.7757162668650682
