,steerAngle,throttle,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ,fwLeftPos,fwRightPos,pose.position.x,pose.position.y,pose.orientation.z,pose.orientation.w
6001,-0.2454667091369629,30.238460540771484,-0.143652006983757,-1.138439059257507,11.383190155029297,-0.0850019976496696,0.0383710004389286,1.294474959373474,-34.19999694824219,-25.799999237060547,57.59999847412109,73.49853515625,164.64111328125,-1927.052490234375,762.5018310546875,-0.935414157589652,0.353553890914584
6002,-0.2454667091369629,30.238460540771484,0.0023940000683069,-1.11210298538208,9.137436866760254,-0.0389040000736713,0.0532919988036155,1.2081409692764282,-27.599998474121094,-17.399999618530273,71.4000015258789,144.73388671875,257.783203125,-1953.32666015625,731.5885009765625,-0.9287590271170882,0.3706840562372757
6003,-0.2454667091369629,30.238460540771484,0.0023940000683069,-1.11210298538208,9.137436866760254,-0.0389040000736713,0.0532919988036155,1.2081409692764282,-27.599998474121094,-17.399999618530273,71.4000015258789,172.0458984375,288.4130859375,-1953.32666015625,731.5885009765625,-0.9287590271170882,0.3706840562372757
6004,-0.2454667091369629,30.238460540771484,0.3531430065631866,-1.7178330421447754,9.731196403503418,-0.080205000936985,0.0319750010967254,1.1886889934539795,-27.599998474121094,-17.399999618530273,71.4000015258789,252.59765625,22.91748046875,-1977.332275390625,701.2943115234375,-0.9187040213224557,0.3949467321120016
6005,-0.2454667091369629,30.238460540771484,-0.8942310214042664,-0.8930339813232422,11.519659042358398,-0.0109249996021389,0.0658160001039505,1.2350540161132812,-27.599998474121094,-17.399999618530273,71.4000015258789,300.25634765625,75.9375,-2022.10107421875,636.9517822265625,-0.9028904942869708,0.4298706262658912
6006,-0.2454667091369629,30.238460540771484,0.659600019454956,-1.464048981666565,8.938718795776367,-0.0127900000661611,-0.0546250008046627,1.2651640176773071,-28.200000762939453,-21.0,60.59999847412109,329.30419921875,132.56103515625,-2041.5374755859373,603.3131103515625,-0.8940090697086605,0.4480488626016759
6007,-0.2454667091369629,30.238460540771484,-0.6751620173454285,-1.8519079685211184,9.271512031555176,-0.0516939982771873,0.0423679985105991,1.2118710279464722,-28.200000762939453,-21.0,60.59999847412109,59.26025390625,217.7490234375,-2041.5374755859373,603.3131103515625,-0.8940090697086605,0.4480488626016759
6008,-0.2454667091369629,30.238460540771484,-0.080205000936985,-1.140833020210266,10.74992561340332,-0.0010659999679774,0.0122570004314184,1.1604440212249756,-28.200000762939453,-21.0,60.59999847412109,112.0166015625,269.01123046875,-2060.607421875,570.337646484375,-0.8844788667911246,0.4665802548328508
6009,-0.2454667091369629,30.238460540771484,0.3112449944019317,-1.05703604221344,9.973010063171388,-0.0335740000009536,0.0165209993720054,1.1945509910583496,-26.399999618530277,-24.600000381469727,72.0,157.67578125,330.97412109375,-2077.439697265625,535.6093139648438,-0.8747581116498258,0.4845598478029632
6010,-0.2454667091369629,30.238460540771484,0.3112449944019317,-1.05703604221344,9.973010063171388,-0.0335740000009536,0.0165209993720054,1.1945509910583496,-26.399999618530277,-24.600000381469727,72.0,164.02587890625,340.4443359375,-2092.76806640625,501.247802734375,-0.8651337911525374,0.5015411482680536
6011,-0.2454667091369629,30.238460540771484,0.1424539983272552,-1.939296007156372,10.58951473236084,-0.0207839999347925,-0.0053289998322725,1.2379850149154663,-26.399999618530277,-24.600000381469727,72.0,258.0029296875,83.84765625,-2106.60400390625,466.326904296875,-0.8561860379413445,0.5166676576236436
6012,-0.2454667091369629,30.238460540771484,-0.4584879875183105,-0.8774719834327698,10.30221176147461,-0.1207080036401748,-0.0002659999881871,1.19002103805542,-28.200000762939453,-28.799999237060547,76.19999694824219,301.640625,151.10595703125,-2106.60400390625,466.326904296875,-0.8561860379413445,0.5166676576236436
6013,-0.2454667091369629,30.238460540771484,-0.4584879875183105,-0.8774719834327698,10.30221176147461,-0.1207080036401748,-0.0002659999881871,1.19002103805542,-28.200000762939453,-28.799999237060547,76.19999694824219,317.87841796875,192.8759765625,-2130.21044921875,394.9159240722656,-0.8336626164016746,0.5522740642238365
6014,-0.2454667091369629,30.238460540771484,-0.7781130075454712,-1.411376953125,9.3253812789917,-0.0053289998322725,0.0660829991102218,1.1567139625549316,-28.200000762939453,-28.799999237060547,76.19999694824219,61.45751953125,273.44970703125,-2139.411376953125,358.6013488769531,-0.8225255703411646,0.5687281302476095
6015,-0.2454667091369629,30.238460540771484,-0.034715998917818,-1.022320032119751,10.435089111328123,-0.0122570004314184,0.033840999007225,1.180161952972412,-28.200000762939453,-28.799999237060547,76.19999694824219,108.6328125,330.8642578125,-2148.135498046875,322.17010498046875,-0.8117891400653361,0.5839506760609
6016,-0.2454667091369629,30.238460540771484,0.1017529964447021,-1.368281006813049,9.695283889770508,-0.0900639966130256,-0.0298439990729093,1.2004129886627195,-26.69999885559082,-17.700000762939453,86.69999694824219,147.37060546875,24.89501953125,-2148.135498046875,322.17010498046875,-0.8117891400653361,0.5839506760609
6017,-0.2454667091369629,30.238460540771484,-1.7298040390014648,-1.4760199785232544,9.580362319946287,0.0245149992406368,0.0266459994018077,1.2057429552078247,-26.69999885559082,-17.700000762939453,86.69999694824219,197.578125,84.66064453125,-2154.7958984375,285.2928161621094,-0.7992838834169009,0.6009536369055419
6018,-0.2454667091369629,30.238460540771484,-0.0047880001366138,-1.1156940460205078,10.352489471435549,0.0061289998702704,0.0207839999347925,1.1500519514083862,-26.69999885559082,-17.700000762939453,86.69999694824219,253.67431640625,148.64501953125,-2160.240234375,249.2180633544922,-0.7878056054375716,0.615923962872968
6019,-0.2454667091369629,30.238460540771484,0.94929701089859,-0.7793099880218506,10.147786140441896,-0.0692799985408783,-0.0762080028653144,1.1444560289382937,-20.69999885559082,-12.899999618530272,86.69999694824219,298.6962890625,217.63916015625,-2164.316162109375,212.8265686035156,-0.7758974182840954,0.6308590938554152
6020,-0.2454667091369629,30.238460540771484,0.94929701089859,-0.7793099880218506,10.147786140441896,-0.0692799985408783,-0.0762080028653144,1.1444560289382937,-20.69999885559082,-12.899999618530272,86.69999694824219,305.0244140625,229.28466796875,-2166.866455078125,139.56797790527344,-0.7509925522085664,0.6603106742490716
6021,-0.2454667091369629,30.238460540771484,0.2322369962930679,-1.1911109685897827,9.961039543151855,-0.0157210007309913,-0.0085270004346966,1.1679049730300903,-20.69999885559082,-12.899999618530272,86.69999694824219,49.130859375,326.42578125,-2166.866455078125,139.56797790527344,-0.7509925522085664,0.6603106742490716
6022,-0.2454667091369629,30.238460540771484,-0.984013020992279,-1.1516070365905762,10.425512313842772,-0.0564900003373622,0.0519599989056587,1.155115008354187,-22.200000762939453,7.199999809265137,87.5999984741211,103.11767578125,27.09228515625,-2166.2080078125,103.08788299560548,-0.7363881073151449,0.6765593509846853
6023,-0.2454667091369629,30.238460540771484,-0.984013020992279,-1.1516070365905762,10.425512313842772,-0.0564900003373622,0.0519599989056587,1.155115008354187,-22.200000762939453,7.199999809265137,87.5999984741211,125.2880859375,54.86572265625,-2164.799072265625,67.36137390136719,-0.7239548201821157,0.689847387713457
6024,-0.2454667091369629,30.238460540771484,-0.984013020992279,-1.1516070365905762,10.425512313842772,-0.0564900003373622,0.0519599989056587,1.155115008354187,-22.200000762939453,7.199999809265137,87.5999984741211,125.2880859375,54.86572265625,-2161.301513671875,30.392208099365234,-0.7127818618349883,0.7013857836020401
6025,-0.2454667091369629,30.238460540771484,-0.984013020992279,-1.1516070365905762,10.425512313842772,-0.0564900003373622,0.0519599989056587,1.155115008354187,-22.200000762939453,7.199999809265137,87.5999984741211,125.2880859375,54.86572265625,-2161.301513671875,30.392208099365234,-0.7127818618349883,0.7013857836020401
6026,-0.2454667091369629,30.238460540771484,0.6248840093612671,-2.13681697845459,9.240386962890623,-0.0466310009360313,-0.049295999109745,1.1250050067901611,-32.10000228881836,6.300000190734863,71.69999694824219,290.36865234375,255.34423828125,-2157.163818359375,-6.5774688720703125,-0.6977368591331724,0.7163541550148051
6027,-0.2454667091369629,30.238460540771484,0.1795639991760254,-0.9564800262451172,8.356929779052734,-0.0807380005717277,-0.0143889999017119,1.1250050067901611,-32.10000228881836,6.300000190734863,71.69999694824219,319.39453125,317.63671875,-2150.3125,-39.65235137939453,-0.6832946599368332,0.7301427310477092
6028,-0.2454667091369629,30.238460540771484,-0.8523330092430115,-0.2513900101184845,12.00089168548584,0.0202510003000497,0.0810049995779991,1.1812280416488647,-32.10000228881836,6.300000190734863,71.69999694824219,18.4130859375,12.23876953125,-2143.1005859375,-74.77611541748047,-0.6688535105296473,0.7433942301714259
6029,-0.2454667091369629,30.238460540771484,-0.2549819946289062,-2.189488887786865,9.411572456359863,-0.088466003537178,0.0306429993361234,1.168172001838684,-32.39999771118164,15.600000381469728,71.4000015258789,85.9130859375,67.30224609375,-2124.51416015625,-144.40451049804688,-0.6404169298421517,0.7680274448036037
6030,-0.2454667091369629,30.238460540771484,-0.2549819946289062,-2.189488887786865,9.411572456359863,-0.088466003537178,0.0306429993361234,1.168172001838684,-32.39999771118164,15.600000381469728,71.4000015258789,96.78955078125,78.1787109375,-2124.51416015625,-144.40451049804688,-0.6404169298421517,0.7680274448036037
6031,-0.2454667091369629,30.238460540771484,-0.0885849967598915,-1.1216789484024048,10.26869297027588,-0.05995399877429,-0.0039969999343156,1.1391270160675049,-32.39999771118164,15.600000381469728,71.4000015258789,172.3095703125,195.57861328125,-2112.884033203125,-177.9790802001953,-0.6268001842183762,0.7791800363611798
6032,-0.2454667091369629,30.238460540771484,-1.5322829484939575,-0.8116310238838196,9.847314834594728,-0.0301099997013807,0.0223830007016658,1.0781069993972778,-37.79999923706055,11.40000057220459,64.20000457763672,213.15673828125,245.63232421875,-2100.943603515625,-211.1627655029297,-0.6102379570318693,0.7922181743671186
6033,-0.2454667091369629,30.238460540771484,-1.5322829484939575,-0.8116310238838196,9.847314834594728,-0.0301099997013807,0.0223830007016658,1.0781069993972778,-37.79999923706055,11.40000057220459,64.20000457763672,247.2802734375,273.69140625,-2087.3388671875,-243.5877685546875,-0.5970743716284113,0.8021858854059561
6034,-0.2454667091369629,30.238460540771484,0.6129130125045776,-0.6105189919471741,10.488959312438965,-0.0047960001975297,-0.0644840002059936,1.1199419498443604,-37.79999923706055,11.40000057220459,64.20000457763672,309.0234375,357.91259765625,-2087.3388671875,-243.5877685546875,-0.5970743716284113,0.8021858854059561
6035,-0.2454667091369629,30.238460540771484,-1.3060319423675537,-1.4664429426193235,9.2451753616333,-0.0644840002059936,0.0466310009360313,1.176164984703064,-37.79999923706055,11.40000057220459,64.20000457763672,356.8798828125,53.525390625,-2072.4658203125,-276.000244140625,-0.5797628385711111,0.8147852790839852
6036,-0.2454667091369629,30.238460540771484,-0.7230460047721863,-1.8770469427108765,9.911958694458008,-0.0242480002343654,0.0367720015347003,1.1857579946517944,-40.5,21.899999618530277,55.5,59.34814453125,97.97607421875,-2039.0089111328125,-338.1470031738281,-0.5505782777410589,0.8347835408533696
6037,-0.2454667091369629,30.238460540771484,-0.3292019963264465,-1.0175319910049438,10.348898887634276,-0.0847349986433982,0.0287779998034238,1.0853019952774048,-40.5,21.899999618530277,55.5,114.1259765625,177.56103515625,-2020.7469482421875,-368.79833984375,-0.5360105151840429,0.8442113050724546
6038,-0.2454667091369629,30.238460540771484,0.2130829989910125,-1.750154972076416,9.221233367919922,-0.0666159987449646,-0.0095929997041821,1.0946279764175415,-40.5,21.899999618530277,55.5,158.5546875,236.337890625,-2020.7469482421875,-368.79833984375,-0.5360105151840429,0.8442113050724546
6039,-0.2454667091369629,30.238460540771484,-0.1388629972934723,-0.7014989852905273,9.856891632080078,-0.0218499992042779,0.0170540008693933,1.086899995803833,-41.70000076293945,13.5,41.70000076293945,198.87451171875,285.97412109375,-2001.3812255859373,-398.1207580566406,-0.5179043910588373,0.855438508439955
6040,-0.2454667091369629,30.238460540771484,-0.1388629972934723,-0.7014989852905273,9.856891632080078,-0.0218499992042779,0.0170540008693933,1.086899995803833,-41.70000076293945,13.5,41.70000076293945,204.80712890625,294.06005859375,-1981.122802734375,-426.17962646484375,-0.5016364254301555,0.8650785494286956
6041,-0.2454667091369629,30.238460540771484,-0.0658399984240531,-1.7178330421447754,9.95864486694336,-0.0303770005702972,-0.0173199996352195,1.1447230577468872,-41.70000076293945,13.5,41.70000076293945,297.22412109375,39.0673828125,-1959.86474609375,-454.255126953125,-0.4875423660185838,0.8730993307390639
6042,-0.2454667091369629,30.238460540771484,-0.0059850001707673,-1.37785804271698,9.77189826965332,0.0170540008693933,-0.0095929997041821,1.186290979385376,-41.70000076293945,13.5,41.70000076293945,326.79931640625,86.24267578125,-1936.809814453125,-481.1304626464844,-0.4733276294110548,0.8808864599005432
6043,-0.2454667091369629,30.238460540771484,0.416590005159378,-0.854727029800415,9.988572120666504,0.0365049988031387,-0.0386370010673999,1.177230954170227,-37.20000076293945,6.599999904632568,43.79999923706055,2.285156011581421,119.70703125,-1936.809814453125,-481.1304626464844,-0.4733276294110548,0.8808864599005432
6044,-0.2454667091369629,30.238460540771484,0.0610519982874393,-1.3802520036697388,10.21841526031494,-0.0660829991102218,-0.0519599989056587,1.0967600345611572,-37.20000076293945,6.599999904632568,43.79999923706055,95.73486328125,222.0556640625,-1889.3673095703125,-531.9028930664062,-0.4394793246240823,0.8982527056613637
6045,-0.2454667091369629,30.238460540771484,0.6775569915771484,-0.7110750079154968,9.48818588256836,-0.0650169998407363,0.0207839999347925,1.0900980234146118,-37.20000076293945,6.599999904632568,43.79999923706055,138.62548828125,269.1650390625,-1863.88232421875,-556.4151611328125,-0.4198890929177164,0.9075754236694256
6046,-0.2454667091369629,30.238460540771484,-1.175549030303955,-0.5518609881401062,10.238765716552734,-0.0490290001034736,0.0266459994018077,1.1228729486465454,-32.39999771118164,3.5999999046325684,59.400001525878906,176.15478515625,316.77978515625,-1837.99267578125,-579.1254272460938,-0.4050182070655513,0.9143086196385805
6047,-0.2454667091369629,33.98420715332031,-1.175549030303955,-0.5518609881401062,10.238765716552734,-0.0490290001034736,0.0266459994018077,1.1228729486465454,-32.39999771118164,3.5999999046325684,59.400001525878906,176.15478515625,316.77978515625,-1837.99267578125,-579.1254272460938,-0.4050182070655513,0.9143086196385805
6048,-0.2454667091369629,34.81623840332031,0.044293001294136,-1.4317270517349243,10.320167541503906,-0.0058619999326765,0.013057000003755,1.1106159687042236,-32.39999771118164,3.5999999046325684,59.400001525878906,283.24951171875,68.7744140625,-1810.52294921875,-602.1004638671875,-0.3893065146201267,0.9211082659895792
6049,-0.2454667091369629,35.23225402832031,-1.3132150173187256,-1.5251009464263916,9.84132957458496,-0.0314429998397827,-0.0421009995043277,1.1433910131454468,-31.5,8.699999809265137,53.70000076293945,315.9228515625,132.69287109375,-1783.892578125,-622.8422241210938,-0.3671788909298392,0.930150343791547
6050,-0.2454667091369629,35.64826965332031,-1.3132150173187256,-1.5251009464263916,9.84132957458496,-0.0314429998397827,-0.0421009995043277,1.1433910131454468,-31.5,8.699999809265137,53.70000076293945,319.21875,144.228515625,-1726.01220703125,-662.879638671875,-0.3359847760182179,0.9418674165104068
6051,-0.2454667091369629,35.64826965332031,-1.5047500133514404,-1.760928988456726,9.138633728027344,-0.0325080007314682,0.0807380005717277,1.1519169807434082,-31.5,8.699999809265137,53.70000076293945,85.078125,257.5634765625,-1726.01220703125,-662.879638671875,-0.3359847760182179,0.9418674165104068
6052,-0.2454667091369629,35.64826965332031,-0.4261659979820251,-1.3730700016021729,9.749153137207031,-0.0436999984085559,0.0655499994754791,1.1497859954833984,-31.5,8.699999809265137,53.70000076293945,123.9697265625,308.95751953125,-1695.5755615234375,-680.7271118164062,-0.3176144964205297,0.94821992789834
6053,-0.2454667091369629,36.48030090332031,-0.1472429931163787,-0.7062870264053345,9.858089447021484,-0.0378380008041858,0.0098590003326535,1.19828200340271,-24.0,15.0,57.0,156.11572265625,352.4853515625,-1663.7529296875,-698.7437133789062,-0.3000229158780465,0.9539319944042314
6054,-0.2454667091369629,36.48030090332031,-2.0602030754089355,-2.1787149906158447,10.02448558807373,-0.0588879995048046,0.0927290022373199,1.3008699417114258,-24.0,15.0,57.0,231.4599609375,79.4970703125,-1630.852294921875,-715.306396484375,-0.2815525064423454,0.9595458228328824
6055,-0.2454667091369629,36.48030090332031,-0.6440380215644836,-0.7206519842147827,8.858513832092285,-0.0487629994750022,0.0047960001975297,1.3088639974594116,-24.0,15.0,57.0,295.51025390625,163.212890625,-1630.852294921875,-715.306396484375,-0.2815525064423454,0.9595458228328824
6056,-0.2454667091369629,36.48030090332031,-1.8399369716644287,-1.498764991760254,10.050821304321287,-0.108983002603054,0.0194520000368356,1.3789429664611816,-29.700000762939453,16.5,45.29999923706055,324.931640625,224.23095703125,-1595.8179931640625,-731.0615844726562,-0.2623674321966285,0.9649680463738411
6057,-0.2454667091369629,36.48030090332031,-1.8399369716644287,-1.498764991760254,10.050821304321287,-0.108983002603054,0.0194520000368356,1.3789429664611816,-29.700000762939453,16.5,45.29999923706055,67.5,297.13623046875,-1560.269775390625,-745.1800537109375,-0.242293290441427,0.9702030516376796
6058,-0.2454667091369629,36.48030090332031,-1.188717007637024,-1.2952580451965332,10.259116172790527,-0.0066619999706745,0.0564900003373622,1.424775004386902,-29.700000762939453,16.5,45.29999923706055,120.4541015625,9.38232421875,-1522.79833984375,-759.0536499023438,-0.2206906102012792,0.9753438647825632
6059,-0.2454667091369629,36.48030090332031,-0.4381369948387146,-1.8985949754714968,9.58874225616455,-0.019718000665307,-0.011990999802947,1.4951210021972656,-30.899999618530277,20.69999885559082,47.70000076293945,175.2099609375,76.39892578125,-1442.490478515625,-783.4996948242188,-0.1770200868628542,0.9842072387698982
6060,-0.2454667091369629,36.48030090332031,-0.4381369948387146,-1.8985949754714968,9.58874225616455,-0.019718000665307,-0.011990999802947,1.4951210021972656,-30.899999618530277,20.69999885559082,47.70000076293945,185.2734375,90.63720703125,-1442.490478515625,-783.4996948242188,-0.1770200868628542,0.9842072387698982
6061,-0.2454667091369629,36.48030090332031,0.2573759853839874,-2.802402973175049,8.468259811401367,-0.0988579988479614,-0.116177998483181,1.4817980527877808,-30.899999618530277,20.69999885559082,47.70000076293945,300.8056640625,242.6220703125,-1400.29345703125,-793.0525512695312,-0.1529420626651306,0.9882351569680848
6062,-0.2454667091369629,36.48030090332031,-1.5598169565200806,-1.9237339496612549,10.577544212341309,0.0085270004346966,0.0247809998691082,1.5156389474868774,-30.899999618530277,20.69999885559082,47.70000076293945,2.834472894668579,314.82421875,-1356.0206298828125,-801.2368774414062,-0.129605887228985,0.9915655873393284
6063,-0.2454667091369629,36.48030090332031,-0.6224899888038635,-1.4724290370941162,9.5791654586792,-0.0127900000661611,0.0090600000694394,1.5436170101165771,-39.89999771118164,11.699999809265137,39.89999771118164,61.54541015625,357.890625,-1311.047119140625,-807.5152587890625,-0.1035374175732648,0.994625559274574
6064,-0.2454667091369629,36.48030090332031,-1.818389058113098,-1.6747380495071411,11.925474166870115,-0.0202510003000497,0.0460980013012886,1.6238219738006592,-39.89999771118164,11.699999809265137,39.89999771118164,150.8642578125,106.259765625,-1264.3812255859375,-811.2010498046875,-0.0808767459046012,0.9967241102591442
6065,-0.2454667091369629,36.48030090332031,-1.5119329690933228,-2.2289938926696777,8.282710075378418,-0.0791390016674995,0.0005329999839887,1.5915800333023071,-39.89999771118164,11.699999809265137,39.89999771118164,210.8056640625,205.02685546875,-1264.3812255859375,-811.2010498046875,-0.0808767459046012,0.9967241102591442
6066,-0.2454667091369629,28.99041557312012,-1.806419014930725,-3.1675169467926025,8.915974617004395,-0.131632000207901,0.0309100002050399,1.559870958328247,-44.10000228881836,5.699999809265137,50.09999847412109,283.6669921875,269.27490234375,-1217.335693359375,-812.1244506835938,-0.0538700251938527,0.9985479559768844
6067,-0.2454667091369629,18.174013137817383,-1.2665280103683472,-2.385812997817993,9.133845329284668,-0.1023219972848892,-0.0516939982771873,1.624089002609253,-44.10000228881836,5.699999809265137,50.09999847412109,331.7431640625,0.1757809966802597,-1169.7550048828125,-811.0885620117188,-0.0284856372062739,0.9995942019004276
6068,-0.2280406951904297,5.275927543640137,0.5805919766426086,-1.7621259689331057,9.601910591125488,-0.0071939998306334,0.0037299999967217,1.680845022201538,-44.10000228881836,5.699999809265137,50.09999847412109,78.81591796875,76.13525390625,-1071.449462890625,-801.3956909179688,0.0256980565045763,0.9996697504135492
6069,-0.1300109475851059,-0.0,1.8842300176620483,-2.1655468940734863,10.62063980102539,-0.0421009995043277,-0.0343739986419677,1.581720948219299,-42.29999923706055,14.699999809265137,60.900001525878906,126.1669921875,128.671875,-1071.449462890625,-801.3956909179688,0.0256980565045763,0.9996697504135492
6070,-0.0167334321886301,-0.0,1.8842300176620483,-2.1655468940734863,10.62063980102539,-0.0421009995043277,-0.0343739986419677,1.581720948219299,-42.29999923706055,14.699999809265137,60.900001525878906,134.84619140625,146.7333984375,-1022.9278564453124,-792.9031982421875,0.0475226062388182,0.9988701626819524
6071,0.0,-0.0,3.5194640159606934,-0.2729380130767822,10.818160057067873,-0.0170540008693933,0.0050630001351237,1.1623090505599976,-42.29999923706055,14.699999809265137,60.900001525878906,146.1181640625,168.662109375,-973.245849609375,-781.4237060546875,0.077302959737804,0.9970076491260113
6072,0.0,-0.0,2.9376749992370605,-0.8798660039901733,9.600713729858398,-0.0567569993436336,0.0375710017979145,1.0194849967956543,-42.29999923706055,14.699999809265137,60.900001525878906,146.44775390625,168.37646484375,-926.1536254882812,-767.67919921875,0.1038597705281371,0.9945919505334048
6073,0.0,-0.0,3.259694099426269,-0.4632759988307953,10.0496244430542,-0.0596879981458187,0.0207839999347925,0.8867869973182678,-29.700000762939453,10.5,55.5,145.12939453125,168.42041015625,-881.6506958007812,-752.79052734375,0.1287318969906576,0.9916794334346088
6074,0.0,-0.0,3.125618934631348,-0.9337350130081176,10.093916893005373,-0.0508939996361732,0.0218499992042779,0.6986650228500366,-29.700000762939453,10.5,55.5,140.91064453125,168.6181640625,-881.6506958007812,-752.79052734375,0.1287318969906576,0.9916794334346088
6075,0.0,-0.0,3.362643957138061,-1.0450650453567505,9.987375259399414,-0.0226489994674921,0.0146549995988607,0.4433940052986145,-29.700000762939453,10.5,55.5,141.1962890625,168.6181640625,-842.2860107421875,-739.9835815429688,0.1476515945192252,0.9890394363400936
6076,0.0,-0.0,3.414119005203247,-0.8655009865760803,10.00174045562744,-0.011990999802947,0.0183860007673501,0.3490659892559051,-31.200000762939453,8.40000057220459,49.79999923706055,140.4052734375,168.15673828125,-777.8671264648438,-719.7451171875,0.1747608647430499,0.9846109080008516
6077,0.0,-0.0,3.414119005203247,-0.8655009865760803,10.00174045562744,-0.011990999802947,0.0183860007673501,0.3490659892559051,-31.200000762939453,8.40000057220459,49.79999923706055,140.07568359375,168.22265625,-753.4368286132812,-712.2325439453125,0.1829287567942953,0.9831261719320128
6078,0.0,-0.0,3.529040098190308,-0.7517769932746887,9.87604522705078,-0.0255800001323223,0.0154550001025199,0.1300339996814727,-31.200000762939453,8.40000057220459,49.79999923706055,140.3173828125,168.11279296875,-733.048828125,-705.224609375,0.1882336007930116,0.9821242851760144
6079,0.0,-0.0,3.3243370056152344,-0.6248840093612671,10.013711929321287,-0.0263800006359815,0.0186519995331764,0.0506279990077018,-30.899999618530277,5.699999809265137,48.29999923706055,141.1083984375,167.98095703125,-733.048828125,-705.224609375,0.1882336007930116,0.9821242851760144
6080,0.0,-0.0,3.3243370056152344,-0.6248840093612671,10.013711929321287,-0.0263800006359815,0.0186519995331764,0.0506279990077018,-30.899999618530277,5.699999809265137,48.29999923706055,140.91064453125,167.6513671875,-717.588134765625,-700.215576171875,0.1919168691116105,0.981411185666027
6081,0.0,-0.0,1.924931049346924,-0.3327929973602295,9.744364738464355,-0.026112999767065,0.0285110007971525,0.0018649999983608,-30.899999618530277,5.699999809265137,48.29999923706055,137.900390625,164.9267578125,-705.1537475585938,-696.8905639648438,0.1945077747253798,0.9809009764351246
6082,0.0,-0.0,-0.1903380006551742,-0.3124420046806335,9.777883529663086,-0.0053289998322725,0.05995399877429,0.0015989999519661,-30.899999618530277,5.699999809265137,48.29999923706055,131.19873046875,159.36767578125,-698.6322631835938,-694.5562133789062,0.1961829137790273,0.9805673175979152
6083,0.0,-0.0,-1.0127439498901367,-0.0251390002667903,10.222006797790527,0.0005329999839887,0.0639510005712509,-0.0005329999839887,-31.799999237060547,5.400000095367432,46.20000076293945,128.935546875,156.81884765625,-698.6322631835938,-694.5562133789062,0.1961829137790273,0.9805673175979152
6084,0.0,-0.0,-0.8020550012588501,0.0287299994379282,9.928717613220217,-0.0330410003662109,0.0311760008335113,-0.0085270004346966,-31.799999237060547,5.400000095367432,46.20000076293945,126.32080078125,150.88623046875,-695.7220458984375,-693.42138671875,0.1959621130458539,0.9806114675296246
6085,0.0276078730821609,-0.0,-0.6895279884338379,-0.208295002579689,9.908367156982422,-0.0306429993361234,0.0229160003364086,0.0117239998653531,-31.799999237060547,5.400000095367432,46.20000076293945,124.4970703125,147.919921875,-699.2967529296875,-694.6422729492188,0.1960512177344478,0.9805936569368784
6086,0.1670244187116623,-0.0,-0.6380519866943359,-0.080205000936985,9.970616340637209,-0.0277120005339384,0.0205179993063211,0.0005329999839887,-30.899999618530277,5.699999809265137,45.900001525878906,123.3544921875,145.5908203125,-701.4088745117188,-695.17431640625,0.1959215054363572,0.9806195815440112
6087,0.2323803901672363,-0.0,-0.5710150003433228,0.1592140048742294,10.098705291748049,-0.0255800001323223,0.0213169995695352,0.0015989999519661,-30.899999618530277,5.699999809265137,45.900001525878906,121.904296875,137.39501953125,-702.9268798828125,-696.3103637695312,0.194923876158874,0.9808183738609304
6088,0.2617993950843811,-0.0,-0.7003009915351868,-0.1867469996213913,9.814993858337402,-0.0087930001318454,0.017587000504136,-0.015188000164926,-30.899999618530277,5.699999809265137,45.900001525878906,121.8603515625,131.748046875,-702.9268798828125,-696.3103637695312,0.194923876158874,0.9808183738609304
6089,0.2617993950843811,-0.0,-0.8990190029144287,-0.4082100093364715,9.895198822021484,0.0021319999359548,0.026112999767065,-0.0031979999039322,-29.399999618530277,4.800000190734863,46.79999923706055,120.69580078125,128.25439453125,-704.0363159179688,-696.773193359375,0.1953500700734887,0.9807335775440152
6090,0.2617993950843811,-0.0,-0.8990190029144287,-0.4082100093364715,9.895198822021484,0.0021319999359548,0.026112999767065,-0.0031979999039322,-29.399999618530277,4.800000190734863,46.79999923706055,121.640625,127.11181640625,-704.5968017578125,-697.0768432617188,0.1932814395538735,0.9811433560514908
6091,0.2617993950843811,-0.0,-1.060626983642578,-0.0957679972052574,9.952659606933594,-0.0213169995695352,0.0322420001029968,-0.0058619999326765,-29.399999618530277,4.800000190734863,46.79999923706055,120.8056640625,128.03466796875,-705.3099975585938,-697.2434692382812,0.1938655397486555,0.9810281099428102
6092,0.2617993950843811,-0.0,-0.4656699895858764,-0.1843529939651489,10.194473266601562,-0.0199849996715784,0.0165209993720054,0.0114580001682043,-29.399999618530277,4.800000190734863,46.79999923706055,121.92626953125,128.14453125,-705.62890625,-697.1567993164062,0.192451631727911,0.981306460513363
6093,0.2617993950843811,-0.0,-0.2298430055379867,-0.1077390015125274,9.892805099487305,-0.0277120005339384,0.0183860007673501,-0.0066619999706745,-32.10000228881836,3.900000095367432,46.5,121.66259765625,128.3203125,-705.62890625,-697.1567993164062,0.192451631727911,0.981306460513363
6094,0.2617993950843811,-0.0,-0.2454050034284591,-0.0263359993696212,9.926323890686035,-0.0282450001686811,0.0202510003000497,-0.0018649999983608,-32.10000228881836,3.900000095367432,46.5,122.36572265625,128.4521484375,-705.5396728515625,-697.08251953125,0.1923941060662543,0.9813177405667172
